LAM,Th_P90,Th_P90_corr,Th_P0,Th_P0_corr,Th_UnPol,Th_UnPol_corr,Lab_P90,Lab_P90_corr,Lab_P0,Lab_P0_corr,Lab_Unpol,Lab_Unpol_corr,,U-Arm
0.3849,0.8932,0.4848,0.8064,0.4377,0.8498,0.4612,0.8104,0.4398,0.7315,0.3970,0.7709,0.4184,,0.542733643986811
0.385,0.8916,0.4839,0.8111,0.4402,0.8513,0.4620,0.809,0.4391,0.7359,0.3994,0.7724,0.4192,,0.542733643986811
0.3851,0.8899,0.4830,0.8157,0.4427,0.8528,0.4628,0.8076,0.4383,0.7401,0.4017,0.7738,0.4200,,0.542733643986811
0.3852,0.8883,0.4821,0.8203,0.4452,0.8543,0.4637,0.8061,0.4375,0.7443,0.4040,0.7752,0.4207,,0.542733643986811
0.3853,0.8866,0.4812,0.8247,0.4476,0.8557,0.4644,0.8047,0.4367,0.7485,0.4062,0.7766,0.4215,,0.542733643986811
0.3854,0.885,0.4803,0.8291,0.4500,0.8571,0.4652,0.8033,0.4360,0.7526,0.4085,0.7779,0.4222,,0.542733643986811
0.3855,0.8834,0.4795,0.8335,0.4524,0.8584,0.4659,0.8019,0.4352,0.7566,0.4106,0.7792,0.4229,,0.542733643986811
0.3856,0.8817,0.4785,0.8377,0.4546,0.8597,0.4666,0.8005,0.4345,0.7605,0.4127,0.7805,0.4236,,0.542733643986811
0.3857,0.8801,0.4777,0.8419,0.4569,0.861,0.4673,0.7991,0.4337,0.7644,0.4149,0.7818,0.4243,,0.542733643986811
0.3858,0.8784,0.4767,0.846,0.4592,0.8622,0.4679,0.7977,0.4329,0.7682,0.4169,0.783,0.4250,,0.542733643986811
0.3859,0.8768,0.4759,0.850,0.4613,0.8634,0.4686,0.7963,0.4322,0.7719,0.4189,0.7841,0.4256,,0.542733643986811
0.386,0.8752,0.4750,0.8539,0.4634,0.8646,0.4692,0.7949,0.4314,0.7756,0.4209,0.7853,0.4262,,0.542733643986811
0.3861,0.8735,0.4741,0.8578,0.4656,0.8657,0.4698,0.7936,0.4307,0.7792,0.4229,0.7864,0.4268,,0.542733643986811
0.3862,0.8719,0.4732,0.8616,0.4676,0.8667,0.4704,0.7922,0.4300,0.7827,0.4248,0.7874,0.4273,,0.542733643986811
0.3863,0.8703,0.4723,0.8653,0.4696,0.8678,0.4710,0.7908,0.4292,0.7861,0.4266,0.7885,0.4279,,0.542733643986811
0.3864,0.8687,0.4715,0.8689,0.4716,0.8688,0.4715,0.7894,0.4284,0.7895,0.4285,0.7895,0.4285,,0.542733643986811
0.3865,0.867,0.4706,0.8724,0.4735,0.8697,0.4720,0.788,0.4277,0.7928,0.4303,0.7904,0.4290,,0.542733643986811
0.3866,0.8654,0.4697,0.8759,0.4754,0.8706,0.4725,0.7866,0.4269,0.7961,0.4321,0.7914,0.4295,,0.542733643986811
0.3867,0.8638,0.4688,0.8793,0.4772,0.8715,0.4730,0.7853,0.4262,0.7992,0.4338,0.7922,0.4300,,0.542733643986811
0.3868,0.8622,0.4679,0.8826,0.4790,0.8724,0.4735,0.7839,0.4254,0.8024,0.4355,0.7931,0.4304,,0.542733643986811
0.3869,0.8605,0.4670,0.8858,0.4808,0.8732,0.4739,0.7825,0.4247,0.8054,0.4371,0.7939,0.4309,,0.542733643986811
0.387,0.8589,0.4662,0.889,0.4825,0.8739,0.4743,0.7811,0.4239,0.8084,0.4387,0.7947,0.4313,,0.542733643986811
0.3871,0.8573,0.4653,0.8921,0.4842,0.8747,0.4747,0.7797,0.4232,0.8113,0.4403,0.7955,0.4317,,0.542733643986811
0.3872,0.8556,0.4644,0.8951,0.4858,0.8754,0.4751,0.7783,0.4224,0.8141,0.4418,0.7962,0.4321,,0.542733643986811
0.3873,0.854,0.4635,0.8981,0.4874,0.876,0.4754,0.7769,0.4216,0.8169,0.4434,0.7969,0.4325,,0.542733643986811
0.3874,0.8524,0.4626,0.9009,0.4889,0.8767,0.4758,0.7755,0.4209,0.8196,0.4448,0.7976,0.4329,,0.542733643986811
0.3875,0.8508,0.4618,0.9037,0.4905,0.8773,0.4761,0.7741,0.4201,0.8222,0.4462,0.7982,0.4332,,0.542733643986811
0.3876,0.8492,0.4609,0.9065,0.4920,0.8778,0.4764,0.7727,0.4194,0.8248,0.4476,0.7988,0.4335,,0.542733643986811
0.3877,0.8476,0.4600,0.9091,0.4934,0.8783,0.4767,0.7714,0.4187,0.8273,0.4490,0.7993,0.4338,,0.542733643986811
0.3878,0.846,0.4592,0.9117,0.4948,0.8788,0.4770,0.77,0.4179,0.8297,0.4503,0.7998,0.4341,,0.542733643986811
0.3879,0.8444,0.4583,0.9142,0.4962,0.8793,0.4772,0.7686,0.4171,0.8321,0.4516,0.8003,0.4343,,0.542733643986811
0.388,0.8428,0.4574,0.9166,0.4975,0.8797,0.4774,0.7672,0.4164,0.8343,0.4528,0.8008,0.4346,,0.542733643986811
0.3881,0.8413,0.4566,0.9190,0.4988,0.8801,0.4777,0.7659,0.4157,0.8365,0.4540,0.8012,0.4348,,0.542733643986811
0.3882,0.8397,0.4557,0.9213,0.5000,0.8805,0.4779,0.7645,0.4149,0.8387,0.4552,0.8016,0.4351,,0.542733643986811
0.3883,0.8382,0.4549,0.9235,0.5012,0.8808,0.4780,0.7632,0.4142,0.8408,0.4563,0.802,0.4353,,0.542733643986811
0.3884,0.8367,0.4541,0.9257,0.5024,0.8812,0.4783,0.7618,0.4135,0.8428,0.4574,0.8023,0.4354,,0.542733643986811
0.3885,0.8352,0.4533,0.9277,0.5035,0.8814,0.4784,0.7605,0.4127,0.8448,0.4585,0.8026,0.4356,,0.542733643986811
0.3886,0.8337,0.4525,0.9298,0.5046,0.8817,0.4785,0.7592,0.4120,0.8467,0.4595,0.8029,0.4358,,0.542733643986811
0.3887,0.8322,0.4517,0.9318,0.5057,0.882,0.4787,0.7579,0.4113,0.8485,0.4605,0.8032,0.4359,,0.542733643986811
0.3888,0.8307,0.4508,0.9337,0.5068,0.8822,0.4788,0.7566,0.4106,0.8503,0.4615,0.8034,0.4360,,0.542733643986811
0.3889,0.8293,0.4501,0.9355,0.5077,0.8824,0.4789,0.7553,0.4099,0.852,0.4624,0.8037,0.4362,,0.542733643986811
0.389,0.8279,0.4493,0.9373,0.5087,0.8826,0.4790,0.754,0.4092,0.8537,0.4633,0.8039,0.4363,,0.542733643986811
0.3891,0.8264,0.4485,0.9391,0.5097,0.8828,0.4791,0.7528,0.4086,0.8553,0.4642,0.804,0.4364,,0.542733643986811
0.3892,0.8251,0.4478,0.9407,0.5105,0.8829,0.4792,0.7515,0.4079,0.8568,0.4650,0.8042,0.4365,,0.542733643986811
0.3893,0.8237,0.4470,0.9423,0.5114,0.883,0.4792,0.7503,0.4072,0.8583,0.4658,0.8043,0.4365,,0.542733643986811
0.3894,0.8223,0.4463,0.9439,0.5123,0.8831,0.4793,0.7491,0.4066,0.8598,0.4666,0.8044,0.4366,,0.542733643986811
0.3895,0.821,0.4456,0.9454,0.5131,0.8832,0.4793,0.7479,0.4059,0.8611,0.4673,0.8045,0.4366,,0.542733643986811
0.3896,0.8197,0.4449,0.9468,0.5139,0.8833,0.4794,0.7467,0.4053,0.8625,0.4681,0.8046,0.4367,,0.542733643986811
0.3897,0.8184,0.4442,0.9482,0.5146,0.8833,0.4794,0.7455,0.4046,0.8637,0.4688,0.8046,0.4367,,0.542733643986811
0.3898,0.8171,0.4435,0.9495,0.5153,0.8833,0.4794,0.7443,0.4040,0.8649,0.4694,0.8046,0.4367,,0.542733643986811
0.3899,0.8158,0.4428,0.9508,0.5160,0.8833,0.4794,0.7432,0.4034,0.866,0.4700,0.8046,0.4367,,0.542733643986811
0.39,0.8146,0.4421,0.9519,0.5166,0.8832,0.4793,0.7421,0.4028,0.8671,0.4706,0.8046,0.4367,,0.542733643986811
0.3901,0.8133,0.4414,0.953,0.5172,0.8832,0.4793,0.7409,0.4021,0.8681,0.4711,0.8045,0.4366,,0.542733643986811
0.3902,0.8121,0.4408,0.9541,0.5178,0.8831,0.4793,0.7398,0.4015,0.8691,0.4717,0.8044,0.4366,,0.542733643986811
0.3903,0.8109,0.4401,0.9551,0.5184,0.883,0.4792,0.7387,0.4009,0.87,0.4722,0.8043,0.4365,,0.542733643986811
0.3904,0.8097,0.4395,0.956,0.5189,0.8829,0.4792,0.7376,0.4003,0.8708,0.4726,0.8042,0.4365,,0.542733643986811
0.3905,0.8086,0.4389,0.9569,0.5193,0.8827,0.4791,0.7366,0.3998,0.8716,0.4730,0.8041,0.4364,,0.542733643986811
0.3906,0.8074,0.4382,0.9577,0.5198,0.8825,0.4790,0.7355,0.3992,0.8723,0.4734,0.8039,0.4363,,0.542733643986811
0.3907,0.8063,0.4376,0.9584,0.5202,0.8823,0.4789,0.7345,0.3986,0.8729,0.4738,0.8037,0.4362,,0.542733643986811
0.3908,0.8052,0.4370,0.9591,0.5205,0.8821,0.4787,0.7334,0.3980,0.8736,0.4741,0.8035,0.4361,,0.542733643986811
0.3909,0.8041,0.4364,0.9597,0.5209,0.8819,0.4786,0.7324,0.3975,0.8741,0.4744,0.8033,0.4360,,0.542733643986811
0.391,0.803,0.4358,0.9603,0.5212,0.8816,0.4785,0.7315,0.3970,0.8746,0.4747,0.8031,0.4359,,0.542733643986811
0.3911,0.802,0.4353,0.9608,0.5215,0.8814,0.4784,0.7305,0.3965,0.8751,0.4749,0.8028,0.4357,,0.542733643986811
0.3912,0.8009,0.4347,0.9613,0.5217,0.8811,0.4782,0.7296,0.3960,0.8755,0.4752,0.8026,0.4356,,0.542733643986811
0.3913,0.7999,0.4341,0.9617,0.5219,0.8808,0.4780,0.7287,0.3955,0.8759,0.4754,0.8023,0.4354,,0.542733643986811
0.3914,0.799,0.4336,0.9621,0.5222,0.8805,0.4779,0.7278,0.3950,0.8762,0.4755,0.802,0.4353,,0.542733643986811
0.3915,0.798,0.4331,0.9624,0.5223,0.8802,0.4777,0.7269,0.3945,0.8765,0.4757,0.8017,0.4351,,0.542733643986811
0.3916,0.7971,0.4326,0.9627,0.5225,0.8799,0.4776,0.7261,0.3941,0.8768,0.4759,0.8014,0.4349,,0.542733643986811
0.3917,0.7962,0.4321,0.9629,0.5226,0.8795,0.4773,0.7253,0.3936,0.877,0.4760,0.8011,0.4348,,0.542733643986811
0.3918,0.7953,0.4316,0.9631,0.5227,0.8792,0.4772,0.7245,0.3932,0.8772,0.4761,0.8008,0.4346,,0.542733643986811
0.3919,0.7945,0.4312,0.9632,0.5228,0.8789,0.4770,0.7237,0.3928,0.8774,0.4762,0.8005,0.4345,,0.542733643986811
0.392,0.7936,0.4307,0.9633,0.5228,0.8785,0.4768,0.723,0.3924,0.8775,0.4762,0.8002,0.4343,,0.542733643986811
0.3921,0.7928,0.4303,0.9634,0.5229,0.8781,0.4766,0.7222,0.3920,0.8775,0.4762,0.7999,0.4341,,0.542733643986811
0.3922,0.7921,0.4299,0.9634,0.5229,0.8777,0.4764,0.7215,0.3916,0.8776,0.4763,0.7996,0.4340,,0.542733643986811
0.3923,0.7913,0.4295,0.9634,0.5229,0.8774,0.4762,0.7209,0.3913,0.8776,0.4763,0.7992,0.4338,,0.542733643986811
0.3924,0.7906,0.4291,0.9633,0.5228,0.877,0.4760,0.7202,0.3909,0.8776,0.4763,0.7989,0.4336,,0.542733643986811
0.3925,0.7899,0.4287,0.9632,0.5228,0.8765,0.4757,0.7196,0.3906,0.8775,0.4762,0.7986,0.4334,,0.542733643986811
0.3926,0.7892,0.4283,0.9631,0.5227,0.8761,0.4755,0.719,0.3902,0.8774,0.4762,0.7982,0.4332,,0.542733643986811
0.3927,0.7885,0.4279,0.9629,0.5226,0.8757,0.4753,0.7185,0.3900,0.8773,0.4761,0.7979,0.4330,,0.542733643986811
0.3928,0.7879,0.4276,0.9626,0.5224,0.8753,0.4751,0.7179,0.3896,0.8771,0.4760,0.7975,0.4328,,0.542733643986811
0.3929,0.7873,0.4273,0.9623,0.5223,0.8748,0.4748,0.7174,0.3894,0.8769,0.4759,0.7971,0.4326,,0.542733643986811
0.393,0.7867,0.4270,0.962,0.5221,0.8744,0.4746,0.7169,0.3891,0.8766,0.4758,0.7968,0.4325,,0.542733643986811
0.3931,0.7861,0.4266,0.9616,0.5219,0.8739,0.4743,0.7165,0.3889,0.8763,0.4756,0.7964,0.4322,,0.542733643986811
0.3932,0.7856,0.4264,0.9612,0.5217,0.8734,0.4740,0.716,0.3886,0.876,0.4754,0.796,0.4320,,0.542733643986811
0.3933,0.7851,0.4261,0.9607,0.5214,0.8729,0.4738,0.7156,0.3884,0.8756,0.4752,0.7956,0.4318,,0.542733643986811
0.3934,0.7846,0.4258,0.9602,0.5211,0.8724,0.4735,0.7152,0.3882,0.8752,0.4750,0.7952,0.4316,,0.542733643986811
0.3935,0.7841,0.4256,0.9596,0.5208,0.8718,0.4732,0.7149,0.3880,0.8747,0.4747,0.7948,0.4314,,0.542733643986811
0.3936,0.7837,0.4253,0.9589,0.5204,0.8713,0.4729,0.7145,0.3878,0.8742,0.4745,0.7944,0.4311,,0.542733643986811
0.3937,0.7833,0.4251,0.9582,0.5200,0.8707,0.4726,0.7142,0.3876,0.8737,0.4742,0.7939,0.4309,,0.542733643986811
0.3938,0.7829,0.4249,0.9574,0.5196,0.8702,0.4723,0.7139,0.3875,0.873,0.4738,0.7935,0.4307,,0.542733643986811
0.3939,0.7825,0.4247,0.9566,0.5192,0.8696,0.4720,0.7137,0.3873,0.8724,0.4735,0.793,0.4304,,0.542733643986811
0.394,0.7821,0.4245,0.9558,0.5187,0.869,0.4716,0.7134,0.3872,0.8717,0.4731,0.7926,0.4302,,0.542733643986811
0.3941,0.7818,0.4243,0.9548,0.5182,0.8683,0.4713,0.7132,0.3871,0.871,0.4727,0.7921,0.4299,,0.542733643986811
0.3942,0.7815,0.4241,0.9539,0.5177,0.8677,0.4709,0.713,0.3870,0.8702,0.4723,0.7916,0.4296,,0.542733643986811
0.3943,0.7813,0.4240,0.9529,0.5172,0.8671,0.4706,0.7129,0.3869,0.8694,0.4719,0.7911,0.4294,,0.542733643986811
0.3944,0.781,0.4239,0.9519,0.5166,0.8664,0.4702,0.7127,0.3868,0.8686,0.4714,0.7906,0.4291,,0.542733643986811
0.3945,0.7808,0.4238,0.9508,0.5160,0.8658,0.4699,0.7126,0.3868,0.8677,0.4709,0.7902,0.4289,,0.542733643986811
0.3946,0.7806,0.4237,0.9497,0.5154,0.8652,0.4696,0.7125,0.3867,0.8668,0.4704,0.7897,0.4286,,0.542733643986811
0.3947,0.7804,0.4235,0.9486,0.5148,0.8645,0.4692,0.7124,0.3866,0.8659,0.4700,0.7892,0.4283,,0.542733643986811
0.3948,0.7803,0.4235,0.9474,0.5142,0.8639,0.4689,0.7124,0.3866,0.8649,0.4694,0.7887,0.4281,,0.542733643986811
0.3949,0.7802,0.4234,0.9462,0.5135,0.8632,0.4685,0.7124,0.3866,0.8639,0.4689,0.7882,0.4278,,0.542733643986811
0.395,0.7801,0.4234,0.945,0.5129,0.8625,0.4681,0.7124,0.3866,0.8629,0.4683,0.7876,0.4275,,0.542733643986811
0.3951,0.78,0.4233,0.9437,0.5122,0.8619,0.4678,0.7124,0.3866,0.8618,0.4677,0.7871,0.4272,,0.542733643986811
0.3952,0.78,0.4233,0.9424,0.5115,0.8612,0.4674,0.7124,0.3866,0.8607,0.4671,0.7866,0.4269,,0.542733643986811
0.3953,0.78,0.4233,0.9411,0.5108,0.8605,0.4670,0.7125,0.3867,0.8596,0.4665,0.7861,0.4266,,0.542733643986811
0.3954,0.78,0.4233,0.9397,0.5100,0.8598,0.4666,0.7126,0.3868,0.8584,0.4659,0.7855,0.4263,,0.542733643986811
0.3955,0.78,0.4233,0.9382,0.5092,0.8591,0.4663,0.7127,0.3868,0.8572,0.4652,0.785,0.4260,,0.542733643986811
0.3956,0.78,0.4233,0.9368,0.5084,0.8584,0.4659,0.7128,0.3869,0.856,0.4646,0.7844,0.4257,,0.542733643986811
0.3957,0.7801,0.4234,0.9353,0.5076,0.8577,0.4655,0.7129,0.3869,0.8547,0.4639,0.7838,0.4254,,0.542733643986811
0.3958,0.7801,0.4234,0.9337,0.5068,0.8569,0.4651,0.7131,0.3870,0.8534,0.4632,0.7832,0.4251,,0.542733643986811
0.3959,0.7803,0.4235,0.9321,0.5059,0.8562,0.4647,0.7132,0.3871,0.852,0.4624,0.7826,0.4247,,0.542733643986811
0.396,0.7804,0.4235,0.9305,0.5050,0.8554,0.4643,0.7134,0.3872,0.8506,0.4616,0.782,0.4244,,0.542733643986811
0.3961,0.7806,0.4237,0.9288,0.5041,0.8547,0.4639,0.7136,0.3873,0.8491,0.4608,0.7814,0.4241,,0.542733643986811
0.3962,0.7807,0.4237,0.927,0.5031,0.8539,0.4634,0.7139,0.3875,0.8476,0.4600,0.7807,0.4237,,0.542733643986811
0.3963,0.781,0.4239,0.9253,0.5022,0.8531,0.4630,0.7141,0.3876,0.846,0.4592,0.7801,0.4234,,0.542733643986811
0.3964,0.7812,0.4240,0.9234,0.5012,0.8523,0.4626,0.7144,0.3877,0.8444,0.4583,0.7794,0.4230,,0.542733643986811
0.3965,0.7814,0.4241,0.9215,0.5001,0.8515,0.4621,0.7147,0.3879,0.8427,0.4574,0.7787,0.4226,,0.542733643986811
0.3966,0.7817,0.4243,0.9196,0.4991,0.8507,0.4617,0.715,0.3881,0.841,0.4564,0.778,0.4222,,0.542733643986811
0.3967,0.782,0.4244,0.9176,0.4980,0.8498,0.4612,0.7153,0.3882,0.8392,0.4555,0.7773,0.4219,,0.542733643986811
0.3968,0.7823,0.4246,0.9156,0.4969,0.8489,0.4607,0.7156,0.3884,0.8374,0.4545,0.7765,0.4214,,0.542733643986811
0.3969,0.7827,0.4248,0.9135,0.4958,0.8481,0.4603,0.716,0.3886,0.8355,0.4535,0.7757,0.4210,,0.542733643986811
0.397,0.783,0.4250,0.9113,0.4946,0.8472,0.4598,0.7163,0.3888,0.8336,0.4524,0.775,0.4206,,0.542733643986811
0.3971,0.7834,0.4252,0.9091,0.4934,0.8463,0.4593,0.7167,0.3890,0.8316,0.4513,0.7742,0.4202,,0.542733643986811
0.3972,0.7838,0.4254,0.9069,0.4922,0.8453,0.4588,0.7171,0.3892,0.8296,0.4503,0.7733,0.4197,,0.542733643986811
0.3973,0.7842,0.4256,0.9046,0.4910,0.8444,0.4583,0.7175,0.3894,0.8275,0.4491,0.7725,0.4193,,0.542733643986811
0.3974,0.7846,0.4258,0.9023,0.4897,0.8435,0.4578,0.7179,0.3896,0.8254,0.4480,0.7717,0.4188,,0.542733643986811
0.3975,0.7851,0.4261,0.8999,0.4884,0.8425,0.4573,0.7183,0.3898,0.8233,0.4468,0.7708,0.4183,,0.542733643986811
0.3976,0.7856,0.4264,0.8975,0.4871,0.8415,0.4567,0.7188,0.3901,0.8211,0.4456,0.7699,0.4179,,0.542733643986811
0.3977,0.7861,0.4266,0.895,0.4857,0.8405,0.4562,0.7192,0.3903,0.8188,0.4444,0.769,0.4174,,0.542733643986811
0.3978,0.7866,0.4269,0.8925,0.4844,0.8395,0.4556,0.7197,0.3906,0.8165,0.4431,0.7681,0.4169,,0.542733643986811
0.3979,0.7872,0.4272,0.8899,0.4830,0.8385,0.4551,0.7202,0.3909,0.8142,0.4419,0.7672,0.4164,,0.542733643986811
0.398,0.7877,0.4275,0.8873,0.4816,0.8375,0.4545,0.7207,0.3911,0.8118,0.4406,0.7663,0.4159,,0.542733643986811
0.3981,0.7883,0.4278,0.8847,0.4802,0.8365,0.4540,0.7212,0.3914,0.8094,0.4393,0.7653,0.4154,,0.542733643986811
0.3982,0.7889,0.4282,0.882,0.4787,0.8355,0.4535,0.7217,0.3917,0.8069,0.4379,0.7643,0.4148,,0.542733643986811
0.3983,0.7895,0.4285,0.8793,0.4772,0.8344,0.4529,0.7223,0.3920,0.8044,0.4366,0.7634,0.4143,,0.542733643986811
0.3984,0.7901,0.4288,0.8766,0.4758,0.8333,0.4523,0.7228,0.3923,0.8019,0.4352,0.7624,0.4138,,0.542733643986811
0.3985,0.7907,0.4291,0.8738,0.4742,0.8323,0.4517,0.7234,0.3926,0.7993,0.4338,0.7614,0.4132,,0.542733643986811
0.3986,0.7914,0.4295,0.871,0.4727,0.8312,0.4511,0.7239,0.3929,0.7967,0.4324,0.7603,0.4126,,0.542733643986811
0.3987,0.792,0.4298,0.8681,0.4711,0.8301,0.4505,0.7245,0.3932,0.7941,0.4310,0.7593,0.4121,,0.542733643986811
0.3988,0.7927,0.4302,0.8652,0.4696,0.829,0.4499,0.7251,0.3935,0.7913,0.4295,0.7582,0.4115,,0.542733643986811
0.3989,0.7934,0.4306,0.8622,0.4679,0.8278,0.4493,0.7257,0.3939,0.7886,0.4280,0.7572,0.4110,,0.542733643986811
0.399,0.7941,0.4310,0.8592,0.4663,0.8267,0.4487,0.7263,0.3942,0.7858,0.4265,0.7561,0.4104,,0.542733643986811
0.3991,0.7948,0.4314,0.8561,0.4646,0.8255,0.4480,0.727,0.3946,0.7829,0.4249,0.755,0.4098,,0.542733643986811
0.3992,0.7956,0.4318,0.8529,0.4629,0.8243,0.4474,0.7276,0.3949,0.78,0.4233,0.7538,0.4091,,0.542733643986811
0.3993,0.7964,0.4322,0.8497,0.4612,0.8231,0.4467,0.7283,0.3953,0.7771,0.4218,0.7527,0.4085,,0.542733643986811
0.3994,0.7971,0.4326,0.8465,0.4594,0.8218,0.4460,0.729,0.3957,0.774,0.4201,0.7515,0.4079,,0.542733643986811
0.3995,0.7979,0.4330,0.8432,0.4576,0.8205,0.4453,0.7297,0.3960,0.771,0.4184,0.7503,0.4072,,0.542733643986811
0.3996,0.7987,0.4335,0.8398,0.4558,0.8193,0.4447,0.7304,0.3964,0.7679,0.4168,0.7491,0.4066,,0.542733643986811
0.3997,0.7995,0.4339,0.8364,0.4539,0.818,0.4440,0.7311,0.3968,0.7647,0.4150,0.7479,0.4059,,0.542733643986811
0.3998,0.8003,0.4343,0.8329,0.4520,0.8166,0.4432,0.7318,0.3972,0.7615,0.4133,0.7467,0.4053,,0.542733643986811
0.3999,0.8012,0.4348,0.8294,0.4501,0.8153,0.4425,0.7325,0.3976,0.7583,0.4116,0.7454,0.4046,,0.542733643986811
